,id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
1179,0492a2897cbf58f9,"Alright, I suppose  can decide whether or not they want to remove the comment. '''''' (t / c / )",0,0,0,0,0,0
1180,0494b8a3c2ad906c,"Hi there, how can I help you? reply",0,0,0,0,0,0
1181,0495be952a3b94a9,"MfD 

Missed that, thanks.  Zapped. Regards, Talk",0,0,0,0,0,0
1182,0495ef620358683c,"Some that we know would claim that as OR, but I won't. As I said, if you want GB maybe find a source that says it?",0,0,0,0,0,0
1183,049646c63c4e04b9,"Tuberculosis - pages on DOTS/RNTCP ==

I had recently started a Wikipage on RNTCP, and only later did i realise that you had contributed a lot towards Tuberculosis previously, and that had discussed about the need for including/integrating DOTS on the wikipage Tuberculosis treatment. Now it looks odd to have a separate page for RNTCP without one for DOTS. What shall i do ? 
 

==",0,0,0,0,0,0
1184,04965be9ea5a4214,"I would say this is bad form, but the whole dispute has tired me out, and I don't really feel like intervening.",0,0,0,0,0,0
1185,0497e5613da4906b,"""

 February 2008 
 Please stop. If you continue to vandalize Wikipedia, you will be blocked from editing.   (speak) 
If this is a shared IP address, and you didn't make the edit, consider creating an account for yourself so you can avoid further irrelevant notices.""",0,0,0,0,0,0
1186,049855fd121c818e,"Backronym? 
I have a feeling I read somewhere that the name TARDIS is a backronym or apronym - the name came first, and what it stood for came later. Am I right? If so, surely that should be reflected in the article. (However, I've done a quick search on Google and can't find anything that indicates this, I might be wrong.)",0,0,0,0,0,0
1187,04989751dddda728,"Given name
Is it a female or male given name?",0,0,0,0,0,0
1188,04995dca9c6a74e4,"""

Sockpuppetry case
 
Your name has been mentioned in connection with a sockpuppetry case. Please refer to Wikipedia:Sockpuppet investigations/Dr Karl fan for evidence. Please make sure you make yourself familiar with the guide to responding to cases before editing the evidence page. ˜ [ talk | contribs ] """,0,0,0,0,0,0
1189,049a8dc9fce611e3,"Rails? 

I question that Rails is a shared nothing architecture.  By default, it has file-based sessions, as well as a single process runner which doesn't get reset between requests.  If you set a global variable in one request, it'll be there in the next (assuming you end up at the same backend).",0,0,0,0,0,0
1190,049d9929949207c6,"Thankyou, Gareth, that's very kind. Is that mound really made of loose sand, I wonder? If so, how do they stop it slumping in the rain? (The designer in me is thinking of practicalities...)",0,0,0,0,0,0
1191,049f8167c0ce7ea2,"""
1) Organisations also count as things.
2) The section you quote from WP:NAME is in the section titled """"Use English words"""", which goes on to say """"Sometimes the usual English version will differ somewhat from the local form as in Franz Josef Strauss; and rarely, as with Mount Everest, it will be completely different."""" This is clearly a case where the """"usual English version"""" differs somewhat.
3) Wikipedia:Naming conventions (political parties) carries several exceptions: the third exception is """"Parties whose name is more commonly known by acronyms than their full name in international newsmedia."""" Since GPV is more commonly known by its acronym, this naming convention does not apply.
4) There is no problem with ambiguity, since there are no other topics in Wikipedia that carry the name GPV.  Even if there were, this article would then be named GPV (political party) to disambiguate them.
In conclusion: please read naming conventions in full before quoting them to me.  Also, please demonstrate that GPV is not the most commonly used name in English for this party, which you have not yet done. Thank you.  """,0,0,0,0,0,0
1192,04a03779ac2f339d,"Tangential Forces 
 
The tangential forces (Coriolis and Euler) can be applied to a system but they don't occur naturally apart from perhaps in electromagnetism, but that is off topic.

During the last week there was quite a bit of discussion going on about the Euler force and the oriolis force along with false allegations that I was confused between the two.

We can apply a Coriolis force or an Euler force to a system if we like. The Euler force will increase the angular acceleration and the Coriolis force will change the direction of a constrained co-rotating radial motion.

In a rotating frame of reference with non-uniform angular acceleration there will be a fictitious Euler force acting tangentially.

In a Keplerian orbit, there will be zero tangential acceleration, although it is possible to see that this zero is the sum of an ongoing equal and opposite Euler force and Coriolis force.

Having said all this, tangential forces are not highly relevant to this article. They could be mentioned in passing but the article is about a radial force. The centrifugal force is an outward radial force.

More attempts should be made by the editors here to concentrate on differential equations in the 'radial distance' variable.

They they might begin to get a feel for waht centrifugal force is all about.",0,0,0,0,0,0
1193,04a09dd67f89d3bf,Thank you for pointing out why you did it. More than one user uses this account and I didn't know what edits they may have done. That's why I was confused about the message on my user page. Thanks.,0,0,0,0,0,0
1194,04a2050422ac33d5,"Yes you're right, theologically Catholicism is very different to American protestantism which gave birth to the creationist movement and are certainly not interested in the sort of fundamentalist theocracy that most of them want.  Sure, they use the teleological argument, but phrase it in theological language which is a lot different from scientific language and hence it isn't pseudoscience, which is what irks me as a scientist.  But I don't understand theology (probably because I've been trained to think too scientifically).  And the Catholic Church most of the time has better things to do than make statements on scientific issues.  But Catholics are really into authority, so what the hierarchy says, goes. — Dunc|☺",0,0,0,0,0,0
1195,04a2576b8653d081,"Oh GWH, you truly are the worst admin at Wikipedia. May God have mercy on your poor, pathetic, overweight, ugly soul.",1,0,0,0,0,0
1196,04a36b6414ed741f,"""

Right now, the image is being used on an article, so I have tagged it with  and with  additionally, because I'm not a licensing expert in general. Additionally, I have removed the image from the user's page. 13 """,0,0,0,0,0,0
1197,04a37eec2c781fec,"""== Nazi PUNKS not Nazi Skinheads... ==

To those of you who wish to contribute to this article, please refrain from entering in information pertaining to Skinheads. The point of this article is to show the difference between Nazi punks and Nazi skinheads and to show that Nazi punks exist within the punk subculture. These are two different subcultures and though people often mistakenly call racist skinheads """"Nazi punks"""" they aren't the same thing at all.

""",0,0,0,0,0,0
1198,04a4363b78b5bfc9,and this must be illegal,0,0,0,0,0,0
1199,04a67e3c97228690,"""
Oops, misunderstood you *blushes*.  Silly me!  I haven't thought of the idea, but that's certainly a new way to prevent imposters.  I'll think about it ). Thanks for watching out for me. ^_^ *hugs MoP* —ln """,0,0,0,0,0,0
1200,04a68f53e5c0b298,"""== This is about candy, not artists ==
As such, while """"filmmaker Charlie Panian"""" may be deserving of a page, it isn't this one.  If you want to start a page about Charlie Panian, then please link to some critiques of his work as well.  ~ Imagine I swore. """,0,0,0,0,0,0
1201,04a694ffe26cbaee,"70.146.212.249 

Oh, don't tell me... (talk)",0,0,0,0,0,0
1202,04a943cb7745fa5d,"Palestnian Imagery
I figure that same as with other nationalitiesexamples: , , the front image should be of prominant figures rather than an obscure image of two smiling children.

Suggested Prominent Palestinians

feel free to expand namelist and/or add from the list to the template...

Mohammad Amin al-Husayni
Yasser Arafat
Faisal Husseini
Mahmoud Abbas
Rana Raslan (Israeli Citizen-Arab Palestinian - winner of miss israel 1999, controvercial suggestion but interesting)
Ahmad Tibi (palestnian-arab israeli knesset member)
Azmi Bishara (pro-resistance palestnian-arab israeli knesset member)",0,0,0,0,0,0
1203,04a99cba15f340f8,"Ed, have you ever shown this kind of interest in any subject which did not directly relate to one of your pet peeves, such as criticism of the Unification Church, things you perceive as sexual immorality or legitimate science dismissing crank ideas? 76.105.223.232",0,0,0,0,0,0
1204,04a9da8ac747abb3,"I still don't understand what I did? There is a problem with my Internet connection, so I didn't receive your message in time. 71.146.8.5",0,0,0,0,0,0
1205,04aa3354e0bff7da,"""

 Creationist category 

As there are no cites in the article making the claim that Santorum is a """"Christian creationist"""" such a categotrisation is bartred by WP:BLP as an absolute.  Cheers.   """,0,0,0,0,0,0
1206,04aabafdf292b6bd,"Careful, big guy. I think my comment is clearly related to the topic. Could you please respond without trying to disparage first? Thanks. Oh, BTW, thanks for reverting yourself after you reverted my removal of unsourced material. Next time if you would please check the source before reverting me instead of after reverting me then I would appreciate that.",0,0,0,0,0,0
1207,04aadd2f732eef57,Hey idiot. I'm simply verifying the TRUTH. Mobile17 was NOT the first to have a ringtone maker online.. Brinked was. Do some fucking research before you remove my shit. Tired of you assholes removing my hard work I'm putting into making wikipedia a relevant page.,1,0,1,0,1,0
1208,04ab79781731674f,thanks for these replies. i atleast found one.,0,0,0,0,0,0
1209,04ad6697ed4c58cb,I am trying to explain to you once and for all that Neil Armstrong landing on the moon is just as fictitious Santa Claus appearing on Xmas or 007 and his submarine cars. How dare you pollute cyberspace with outrageous lies that suggest it was otherwise and that deadly diseased celebrity liars like Armstrong's and Aldrin's and Nixon's were telling the truth about it all. What if young and impressionable children looked up Apollo on wikipedia and all they see is nothing but your deadly mistaken rehashing of late 60's hoaxes presented as scientific achievements?,0,0,0,0,0,0
1210,04ad7cd9c786dfae,"|listas = Phillips, Melanie",0,0,0,0,0,0
1211,04adecfd8699665b,""" - (unsigned)

Well then, (though I've not read it) I suspect Discover magazine is being silly. Rheumatic fever is one consequence of streptococcal pharyngitis. But another is renal failure causing nephrotic syndrome (and thus anasarca). So they can't really """"rule out"""" renal disease (nor can they with much legitimacy argue that Mozart """"probably"""" died of rheumatic fever because it was epidemic). Nor have they listed all the possible causes of anasarca. These """"retrospective"""" diagnoses are always rather tenuous, and should rarely be taken as proven. -  19:27, 5 Jul 2004 (UTC)""",0,0,0,0,0,0
1212,04af7b12345c4161,"""
 Speedy deletion of """"Charlene Doofenshmirtz"""" 

 A page you created, Charlene Doofenshmirtz, has been tagged for deletion, as it meets one or more of the criteria for speedy deletion; specifically, it is about a person or group of people, but it does not indicate how they are important or significant, and thus why they should be included in an encyclopedia. Please see the guidelines for what is generally accepted as notable, and the guidelines for biographies in particular.

You are welcome to contribute content which complies with our content policies and any applicable inclusion guidelines. However, please do not simply re-create the page with the same content. You may also wish to read our introduction to editing and guide to writing your first article.

Thanks. Blanchardb-•MyEars•MyMouth-timed """,0,0,0,0,0,0
1213,04afed8c52444618,"""

You learn, now other admins are involve, you see, i am editor and doing edit, you want unsource unverifiable information for wikipedia, i am not so you get mad, is not my problem.

from one admin top another in response for ISpy board admin post:

""""How in the world can one be a sock puppet of the other, when a sock puppet, by definition, is """"an additional username used by a Wikipedian who edits under more than one name""""? In this case, there isn't even one username, let alone two? What's more, there's no evidence provided of any attempts to avoid a ban or other disciplinary action, nor an attempt to increase the perceived support for any particular campaign. In short, there is no sockpuppet there.
By the way, even if they're the same person, there's not even any reason to assume that they're trying to appear under a different IP address. They're both simply coming from Road Runner accounts. It's my understanding that Road Runner assigns dynamic IP addresses, no?  """"""",0,0,0,0,0,0
1214,04b22765d02aee75,"""Welcome!

Hello, , and welcome to Wikipedia! Thank you for your contributions. I hope you like the place and decide to stay. Here are some pages that you might find helpful:
The five pillars of Wikipedia
How to edit a page
Help pages
Tutorial
How to write a great article
Manual of Style
I hope you enjoy editing here and being a Wikipedian! Please sign your name on talk pages using four tildes (~~~~); this will automatically produce your name and the date. If you need help, check out Wikipedia:Questions, ask me on , or ask your question and then place {{helpme}} before the question on your talk page. Again, welcome!  STalk to me """,0,0,0,0,0,0
1215,04b2a97a62ee3cdb,"""

""""What was cleverly inserted instead""""
Thanks for assuming bad faith in your edit summary, Smatprt. Are you really going to put up a separate fight to retain the ugly and illogical use of  """"term"""" on each of the involved pages? After there was 100% support for my rewrite at Shakespearean authorship question,, I was hoping you'd have the grace to let it go when I inserted the same changes here.  May I ask what exactly it is you suspect me of? My changes at  Shakespearean authorship question were intended as neutral stylistic improvements; everybody else thought that's what they were; but you keep implying I have some evil agenda (and therefore keep reverting me). What is that agenda, exactly?  Can't we try to assume that we're all trying to improve William Shakespeare and it's subarticles?   | talk .""",0,0,0,0,0,0
1216,04b3ef671f54da7f,"European Union

Since when has the EU been a LEGAL country? Its not, so dont treat it as one, as much as freedom hating europhiles wish it was.

UKIP",0,0,0,0,0,0
1217,04b5d5cdac62f578,Would you be able to take a look at the Champion Hurdle article? Binocular's colours in 3rd place look a different shade to the ones shown for is win. Thanks.,0,0,0,0,0,0
1218,04b6f579397df1ad,I agree. Why don't You?,0,0,0,0,0,0
1219,04b717104568b24c,"""

 Nicolas.hammond's articles 

I have added Category:Living people to his articles, and created talk pages with the {{WikiProject Biography}} on some I have also included {{WikiProject Contract bridge}}. I shall agree that his articles includes section, """"Early Life"""", has nothing except """"2BD"""". You have AWB, you can just track my contributions and remove from each, or I should do it?  (Talk • Contributions • Log) """,0,0,0,0,0,0
1220,04b85fe3fb961585,"Orangemarlin post 

I dont care if you unblock me, but I DEMAND that you undo the revert of my post on Orangemarlins talk page. It is not vandalism, it is totally 100% relevant to the discussion and you have no right to remove it, especially before he has read it. 64.230.92.23",0,0,0,0,0,0
1221,04b87735f0acf3dc,The WHA - When Hull Arrived.,0,0,0,0,0,0
1222,04b92907a0db6e77,"Evan Blass (Update) 

I have made the following comment on the Talk page for Evan Blass:

Let the record show that as of 26 November 2014, eight days after editor User:Lixxx235 threatened an investigation into my integrity as a contributor to this page, he still has not initiated the investigation or provided an update on its status. I eagerly accept any investigation in order to prove my innocence, however User:Lixxx235 evidently deems it appropriate to make public allegations without following through.

'''Editors to this page should take careful note that",0,0,0,0,0,0
1223,04bb978332bbe669,"Yes, of course. I totally  forgot  we have those guidelines. Thanks. Perhaps we can get  a mini consensus from  the regular editors to  scrap  it -  or just  do  it.",0,0,0,0,0,0
1224,04bbc7a4ebe7919a,"""

 About Einstein 

My search of any document that might bear Einstein's name - in the League of Nations archive - in between 1930 - 1932 returns no results. See http://biblio-archive.unog.ch/archivplan.aspx.  By reviewing five books dealing with Einstein's work and life - not a single one mentioned this Einstein's support to the Ustase cause. Just one, written in German,

Einstein: Sein Leben by Denis Brian, Christine von Samson-Mark, Wiley-VCH, 2005 page 352

Indem er sich den Angelegenheiten seines eigenen Landes zuwandte, empoerte sich Einstein ueber deutsche Studenten, die fuer die Entlassung eines Professors agitierten, weil dieser ein Pazifist gegen politisch motivierte Todesurteile war. """"Es ist entsertzlich zu sehen, wie die unerfahrene Jugend fehlgeleitet wird"""", schrieb er an das Berliner Tageblatt. """"Wenn dies so weitergeht, werden wir 
nach einer Tyrannei der Faschisten bei einer Herrschaft des Rotten Terrors ankommen."""" Er glaubte, dass eine solche Herrschaft bereits in Jugoslawien ausgeloest worden sei und kritisierte die Landesregierung fuer den Mord an dem kroatischen Fuehrer, Professor Milan Sufflay, der Geschichte an der Universitaet von Zagreb gelehrt hatte.

Reading further this book it is clear that the only information available to Einstein was 'The """"inside story"""" of the Šufflay murder was given by the Croat journalist (Ustase propagandist), Slavko Cihlar, in the Berliner Tageblatt, February 26, 1931.'

So, it is apparent that Einstein fell under spell of the Ustase propaganda. About the same propaganda, see:

Appeal of the Croatian Academicians to the World of Civilisation: How the Croatian Savant, Professor of University, Dr. Milan Sufflay was Murdered by the Serbian Royal Dictatorship
by Croatian University clubs association, Zagreb, 1931 32 pages

which was elaborated by 

""""Blood and Homeland"""": Eugenics and Racial Nationalism in Central and Southeast Europe, 1900-1940
by Marius Turda, Paul Weindling, Central European University Press, 2007 page 107

Shortly afterwards, students from the Croatian University Club Association produced an English language pamphlet, How the Croatian Savant, Professor of University Dr. Milan Šufflay, was Murdered by the Serbian Royal Dictatorship, in which they appealed to European public opinion to recognize that the murder of Šufflay was the result of endeavors to build an absolutist South Slav state. In such a state, the """"European culture"""" of Croatia and the Croatian was to be replaced by Serbian suzerainty, in which """"orthodox, byzantine, oriental-asiatic and oldtuc (sic) political and social traditions"""" had been subsumed into a system """"not only contrary but also odious to European culture""""

Turda also says that """"His murder occasioned international condemnation and outrage from, among others, Albert Einstein and Heinrich Mann of the German League for the Rights of Man"""" (no source was given)

About the Sufflay murderer

Thinking about Yugoslavia: Scholarly Debates about the Yugoslav Breakup and the Wars in Bosnia and Kosovo by Sabrina P. Ramet, Cambridge University Press, 2005 page 254

Goldstein (Croatian historian) leaves the question of agency to the side and writes simply that Šufflay, who, as he notes, was an accomplished observer of Albanian culture, 'was killed on the street in Zagreb. The killers were never found"""" see also: Croatia: A History
by Ivo Goldstein, translated by Nikolina Jovanovic,  McGill-Queen's Press - MQUP, 1999 - page 125

About the same Sufflay

Women, Gender, and Fascism in Europe, 1919-45: 1919-1945 By Kevin Passmore, Manchester University Press, 2003 page 115, Fascism in Croatia chapter: Ante Starcevic and Milan Šufflay, who used a demonic concept of Serbs as the cornerstone of their ideologies.

Conflicts: Studies in Contemporary History by Lewis Bernstein Namier, Macmillan, 1942 page 49

The racial theories of a Croat writer named Šufflay were taken up since Sufflay had held that the Croats were not Slavs like the Serbs, bu were descendants of a settlement of Goths.

War and Revolution in Yugoslavia, 1941-1945: Occupation and Collaboration by Jozo Tomasevich
Published by Stanford University Press, 2001 page 20:
Sufflay was indicted in 1921 for espionage and connections with Croatian emigres and sentenced to athree year prison term

Bottom line: the story about Einstein's support to the Ustase cause is one-sided and even false.72.75.20.29  """,0,0,0,0,0,0
1225,04bd1fd9635ac8a6,"Don't worry ThuranX, I don't think I will be spending any more of my time or hard work on Wikipedia after the lies, false accusations, and lack of truth that has occured here lately. There is no point in arguing against ignorance- the principle of it all just makes me very angry! Good bye",0,0,0,0,0,0
1226,04be2d6b3908c108,"""

 Beyond the Call of Duty 

  The Camouflage Cup For making World War II ship camouflage measures of the United States Navy‎ into such a splendid, accurate and informative article. I hope you will go on to create many more Camouflage articles.   """,0,0,0,0,0,0
1227,04bea1505b5d264e,Hey! The edits I made were legit and were not vandalism! Those are legit player nicknames placed in the format player nicknames are commonly placed in...,0,0,0,0,0,0
1228,04c105452355de10,So you can print it out after?,0,0,0,0,0,0
1229,04c224c0870fe747,"Thank you for this, but, if I understand correctly, you are assuming that the force is proportional to the magnitude of the apparent wind.  But the total force on the sails is proportional to the square of the magnitude of the apparent wind, so the forward force depends on the angle and on the square of the magnitude.  That is the relation that I used for the  135-degree table above.  But maybe I misundertand your formulas and your table.",0,0,0,0,0,0
1230,04c231ddb0a06522,"A consistent conceptualization of phylogenies 
Phylogenies (i.e., dictomously branching processes) are processes that involve things, that is, objects, and as such have to be modeled by Object-Oriented Modeling in order to be consistent with the distinction of objects. Darwins model of evolution illustrates biological species as objects, and is thus no different from phylogenies of other kinds of objects (like asexually reproducing cells or mitochondria). Now, as an Object-Oriented Model, the model actually represents two consecutive objects (i.e., two objects in a row) by each of its internal lines (i.e., lines between nodes): one after a node and one before a node; the former belonging to the category (i.e., concept) 'objects after nodes' and the latter to the category 'objects before nodes'. If the model includes all objects of a certain category, then both of these make up this category. In summary: phylogenies consist of two categories (i.e., concepts) of objects: objects before nodes and objects after nodes, and if the phylogeny includes all things of a category, then these two categories make up this category.

(Cladistics, or cladism as I prefer to call it, confuses the concept 'objects after nodes' with the concept 'objects before nodes' by defining lines between nodes as single things, thereby confusing category with object, that is kind with thing, thus confusing conceptualization itself. The approach is actually a return to a pre-scientific stage, this time denying the incompatibility between pattern and process instead of acknowledging it and solving it consistently. It is a return alley that no scientist had ever expected anyone to advocate. If this approach could ever be proved to be correct, then it would mean that reality only exists in our own heads. Luckily, Einstein's discovery that time is relative to space falsifies the approach (i.e., claim), and this it did even before the approach was born. Cladism was thus shown to be wrong before it emerged). Consist (presently at 83.254.20.53  )",0,0,0,0,0,0
1231,04c2c3e93edd2869,"hi!!! 

how are you today? I've been looking over your fetal alcohol work, and it's pretty sharp. my dad's a doc, and he did a lot of work at johns hokins with that, he looked at it too. good work.

so, yeah the will mcwhinney article certainly has you all in a tizzy. I'm not looking to out anyone or anyhting, it's just gotten to the point that well, i think there's a reason, and other people too, to read about this fascinating community activist. I was telling Will beback, i've been a memebr of Sierra club since i was akid, my parents enlisted me and made some rather large donations in my name throughout my life, and i've done the same wiht my own children. It's a cool way to move things forward, like that movie, but hoefulyl much less trite. Anyhow.. what's the good word with you today? I think of our battles more like the old warner brothers cartoon with the coyote and the sheepdog, punching in before they set out to undermine one another. Because that's whats happening here, I'm actualyl writing some pretty solid stuff here, and you and will beback are bending over backwards to break rules and uphold them agaijnst me. Look, over at biff rose, there was a flargrant violation of the 3rr standard, and I pointed out that to Will beback that each time i made that violation, i was blocked and banned. i see that the person who did it this time was not blocked or banned. so you know, I've got a whole list of these that is being sandboxed by another ip, to follow up on, as i told will, you need to play fair for me to adhere to any standards you want to uphold. you can't just block an article, because true information is being disseminated through it. Well you can, but it's against the wiki rules, and so you are in violation, though i don't really think you care, anyhow, hope you keep your head above water, and I'l lsee you at the fights, so to speak. Have a good day, I''ll remain civil, as long as you do.. but you 've got to remain civil in your actions too, ok? Ok.",0,0,0,0,0,0
1232,04c33aa8e13b949f,"""
Your source states 
About the Black–White difference in IQ, which at the time was about 15 points, the Neisser et al. (1996) article stated, """"There is not much direct evidence on this point, but what there is fails to support a genetic hypothesis."""" That conclusion stands today: There has been no new direct evidence on the question. (See Rushton & Jensen, 2005a, 2005b, Gottfredson, 2005, and Lynn & Vanhanen, 2002, for the view that the Black–White IQ difference is owing substantially to genetic differences between the races and that indirect evidence having to do with such factors as reaction time and brain size is probative. See Nisbett, 2005, 2009, for the view that the direct evidence indicates that thedifference between the races is entirely due to environmental factors and that the indirect evidence has little value.
Please stop lying. 211.119.109.57  

Then applying the same defintion to C the answer is no. Do you see the problem here? 211.119.109.57     
   
Question C2: Is the """"Hereditiarian"""" position a mainstream view?   
The question is whether it is a widely held mainstream view that the IQ test score gap is likely to be significantly explainable by genetic factors. Note that the question is not whether it is the only mainstream view, nor whether it has been proven to account for the entire gap, but only about whether it is considered a probable explanation by a wide selection of mainstream scholars.   

Yes. 211.119.109.57     
   
Question D2: Is Richard Nisbett considered a mainstream scientist?   
The question is whether Nisbett as a person and a scholar is generally considered to be within the mainstream of the field of Psychology. The question is not whether he is prominent and notable enough to be included, but about whether his views should be given equal weight to mainstream views within the article.   
   
No. Nisbett holds a minority view which has been described as having 'virtually no chance of being true' by a reliable tertiary source. 211.119.109.57  """,0,0,0,0,0,0
1233,04c38e1d255afbc9,"""
OK! I'll buy """"fortunately"""" with regard to the images of the Park, but not to the everpresent noise from the motorway, regardless of how easy it makes the access. Can't you put an """"un"""" in front of it? Like the descriptions of the absentee hermit and the visitors!   """,0,0,0,0,0,0
1234,04c60ba9dea513ab,"is in the discussion page where a suggestion is made. WTF? If Pats1 cannot handle the truth, then step aside.",0,0,0,0,0,0
1235,04c65c09585382ef,There was a bad redirect that dumped all talk onto the wrong page...,0,0,0,0,0,0
1236,04ca24c9c8fb7261,"""

You do realize your statement there is enough of a reason for you to be completely blocked from editing, forever? However, I'll assume good faith and reply. What do you mean """"not impressed""""? Not impressed at the policy, or that it exists, or what? talkediting """,0,0,0,0,0,0
1237,04cabe673a38c821,"""
 If """"anti-vax"""" (or """"anti-vaccinationist"""") is perjorative, how would you categorize """"vaccinator"""" and """"allopath""""?   """,0,0,0,0,0,0
1238,04cac9cf01dac560,"""

 Genre changes 

Hi, as you can imagine many people have very different opinions as to exactly what genre their favorite (or least favorite) band belongs in.  The editing and re-editing of genres is a never ending cycle on many Wikipedia pages.  If you believe that the genre is not properly assigned to a band, you may want to bring it up on an article's talk page and try to reach a consensus decision, you may find that the discussion has already begun.  At the bare minumum you should use references to back up your change.  You don't want to be known as a genre troll! If you have any questions please feel free to drop me a line on my talk page. (talk page) """,0,0,0,0,0,0
1239,04cacb2269b13a80,"((By the way, you can just use my Wikipedia userpage to get my email address))",0,0,0,0,0,0
1240,04cd33b54de11926,"""

Please try to be constructive and understand that an ecyclopedia should not contain unsourced claims, such as the previous claim that tried to convince people that there is a legal problem. It seems that you are not constructive as you support people who try to add unsourced claims. I removed a maintenance tag that is nonsense as it cannot be resolved the way the initiator likes to. I could however agree, that we keep the maintenance tag for a while to give people the chance to give a verification for their related claim not to be alleged. If nobody is able to prove that there is a legal problem (which is what I expect as nobody could prove that claim during the past 7 years), we of course need to keep """"alleged"""".   """,0,0,0,0,0,0
1241,04cda5e20e17c089,"Thank you for your reply.

Having noted the above, fair do's. Would you like to remove the content now or shall I? Qwerty Binary (talk)",0,0,0,0,0,0
1242,04ce7e0453995b4b,"Image:PCM2008.jpg
I have tagged Image:PCM2008.jpg as , because it does not provide a fair use rationale. If you believe the image to be acceptable for fair use according to Wikipedia policy, please provide a rationale explaining as much, in accordance with the fair use rationale guideline, on the image description page. Some examples can be found at Wikipedia:Use rationale examples. Please also consider using  or one of the other tags listed at Wikipedia:Image copyright tags/Non-free. Thank you.",0,0,0,0,0,0
1243,04cf5f6d9933f232,"Joan of arc sword

what ever happened to her sword, i am aware one of her desendants from her brothers had procession of her letters and 1 of her sword but it was lost, has it been found? how does it look like? k thx.",0,0,0,0,0,0
1244,04d006d22a0ce31c,"""
Will one of you open an SPI case please? Once that's done I'll take a look. Cheers,  talk """,0,0,0,0,0,0
1245,04d00abfafb8017d,"Re: Darren Ross 

A legit request, but I don't think it's really called for unless it's seen rapid-fire, recent recreation. The re-creations of the page have been huge spans apart, months at least, for the most part. I would gladly bet my wardrobe it's never going to demonstrate this person is notable, but it may just be some more proficient user at some point may wander in and do it properly. Until then, the page's recreation isn't really a pervasive enough menace to warrant salting, in my own opinion. If it starts up at a really high pace, then I'd definitely say it's called for. That's just my personal take on it, anyway! -  (Talk)",0,0,0,0,0,0
1246,04d0cce9eb0667a8,"PPOT
I restarted the article.",0,0,0,0,0,0
1247,04d3fbfbc5929f03,"And another addition since then. Please don't use these experimental formats until there is consensus to have an alternative; if you don't use them outside sandboxes, there will be no incentive to discuss their deletion.  PMAnderson",0,0,0,0,0,0
1248,04d47ff2cc1d0d83,"Re:What's the story? 

I normally don't post my e-mail address on any websites, let alone Wikipedia. But I did just rig my userpage so I could receive e-mails(or at least I think I did).",0,0,0,0,0,0
1249,04d50f121d481fb0,"Sure, we can do that. You can go ahead and edit the article Swedish, French, Italian women. I think it is more of a regional thing that everybody around Georgia thinks that Georgian women are pretty. I don;t think that statement makes that much of a differece or requires that much of a discussion. I am sure we can cite it using on of the travel guides to Georgia.",0,0,0,0,0,0
1250,04d5bc9f807eeb95,"Circumcision advocacy 

Jake, you've twice reverted on Circumcision advocacy without offering the slightest bit of explanation.  Some people might consider this to be intentional edit-warring, but I'm going to assume good faith and instead politely remind you that edit comments are very important and that reverting without a stated reason is not considered to be a good practice.  For now, I'm going to undo your changes again, but if you have a good reason, all you have to do is explain it.  Thanks!",0,0,0,0,0,0
1251,04d6007552156361,""" Welcome!

 Welcome to Wikipedia, Vivalavida0! My name is {{#if: and I am a Wikipedia administrator|  and I am a Wikipedia administrator|}}. I just wanted to say hi and welcome you to Wikipedia! If you have any questions, feel free to leave me a message on my talk page or press the """"Request Help"""" button at the bottom of this message. I love to help new users, so don't be afraid to leave a message!  I hope you like the place and decide to stay. 
Here are some pages that will help you edit Wikipedia:
   How to edit a page
   Tutorial
   Sandbox, the place where you can experiment
   Where to ask a question.
   What this site is based on
   Manual of Style 
Here are some ways you can help improve Wikipedia:
   Create an article
   Help remove bad edits (vandalism)
   Translate an article
   Improve illustrations and upload new images
   Perform maintenance tasks
   Become a member of a project that interests you
I hope you enjoy editing here and being a Wikipedian! Please sign your name on talk pages using four tildes (~~~~); this will automatically produce your name and the date.
If you need help, check out Wikipedia:Questions, ask me on my talk page, or press the """"Request Help"""" button below. Again, welcome! {{#if: // have a cup // ark //  |  // have a cup // ark //  |}}

""",0,0,0,0,0,0
1252,04d7dfc05bd69f45,"Jimbo.....the crybaby..... 

Sits in front of his computer everyday acting as the arbiter of the grand Wikipedia. The all knowing know it all who is the expert on everything. The savior of the western world. And of course, when questioned about anything, cries to the main office about ill treatment.....By the way......a lousy editor who uses only one source!  A joke!",1,0,0,0,0,0
1253,04d8317fb0999b83,"Italian Renaissance as a featured article ==

Before getting to the substance of my comment, let me just thank you for all the work you've done for Wikipedia; users like you are such an asset to the project. I do have one minor critique to make, though... I noticed that you promoted Italian Renaissance to featured status, but at the time, I had an actionable (and in my view appropriate) objection. (Candidate page, with my comments) I objected to elevation to featured status on the grounds that there are stylistic issues in the article, missing commas, etc. I went through the first half, but haven't had time to fix the second half. At any rate, you probably just didn't see my objection; I'll do more to address it myself, but the style isn't up to par for our (rightly) high standards for featured articles.  talk 

==",0,0,0,0,0,0
1254,04d884798d42fd46,"July 2012 (UTC)

He appears to have resumed editing with anonymous IPs almost immediately after your block.  I've opened an SPI case at Wikipedia:Sockpuppet investigations/Noormohammed satya so that others can start tracking and blocking the socks as well. —  12:27, 8",0,0,0,0,0,0
